,Latitude,Longitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus
39,-32.043333,27.822778,2014-10-27,131.56969,470.37976,54.1933
40,-31.903056,25.482222,2014-05-19,154.5798,667.0235,61.398582
41,-32.579167,27.366667,2012-03-05,49.70669,187.38522,20.897491
42,-32.802778,27.856389,2014-05-05,55.837845,206.83774,19.422005
43,-32.99163889,27.64002778,2011-06-02,96.020325,425.2223,34.910057
44,-32.99163889,27.64002778,2011-01-14,90.86035,357.43173,38.569695
45,-32.99163889,27.64002778,2014-10-30,99.470795,396.2156,39.655563
46,-34.096389,24.439167,2011-10-12,80.753815,282.94662,31.556164
47,-33.18536111,27.39075,2015-11-18,93.27594,412.72354,23.686829
48,-32.99163889,27.64002778,2015-07-30,117.42619,589.7853,38.289177
49,-32.00055556,28.58166667,2014-10-29,80.20297,256.87662,33.56568
50,-32.043333,27.822778,2014-02-04,67.62966,238.08139,28.774502
51,-33.771111,25.386667,2014-12-04,91.52426,494.81454,28.794083
52,-32.579167,27.366667,2012-05-29,75.14908,274.2098,27.439877
53,-33.329167,26.0775,2015-10-06,86.62492,475.53958,24.318298
54,-33.18536111,27.39075,2013-10-21,105.4223,558.77277,23.869652
55,-32.579167,27.366667,2014-07-07,81.756226,322.07028,29.096344
56,-32.99163889,27.64002778,2015-09-28,77.807144,336.27182,29.23365
57,-34.096389,24.439167,2013-02-26,51.523365,157.23236,19.285122
58,-34.096389,24.439167,2011-11-08,43.736927,138.85098,10.899666
59,-32.99163889,27.64002778,2011-06-30,71.20271,294.3917,28.507847
60,-32.99163889,27.64002778,2011-02-10,66.8492,261.60645,27.829132
61,-32.00055556,28.58166667,2013-05-08,52.694157,174.8782,24.885458
62,-32.99163889,27.64002778,2014-05-05,85.26843,394.69193,28.961227
63,-33.731111,24.618333,2014-02-26,89.432785,462.9503,29.311867
64,-31.903056,25.482222,2011-03-08,159.80899,606.7098,69.92491
65,-33.202778,24.235556,2011-05-30,151.27812,655.6598,61.4429
66,-32.99163889,27.64002778,2015-02-13,47.9346,185.19714,20.781471
67,-32.515278,28.015556,2015-04-22,97.34624,353.1608,36.54667
68,-34.096389,24.439167,2013-03-26,47.23183,134.87071,15.650879
69,-32.08639,25.57556,2013-12-06,138.58844,528.77924,63.740196
70,-31.905,25.43,2014-04-29,159.64777,686.02594,64.03865
71,-32.043333,27.822778,2011-04-11,62.94071,214.91776,25.427895
72,-32.043333,27.822778,2012-11-19,91.65962,312.14365,37.049465
73,-32.605278,25.885,2014-02-28,165.75705,693.36884,68.34156
74,-33.001667,25.161389,2014-01-29,109.62518,474.50644,50.252502
75,-33.18536111,27.39075,2015-01-16,93.51732,348.4589,23.46936
76,-32.99163889,27.64002778,2011-05-06,63.022243,252.25131,25.909077
77,-32.08639,25.57556,2014-08-15,196.4384,950.596,68.36397
78,-32.605278,25.885,2013-05-28,155.71918,673.22626,60.49308
79,-33.731111,24.618333,2015-04-09,112.78339,646.0843,28.066277
80,-32.99163889,27.64002778,2013-12-05,72.8703,220.53618,29.215187
81,-32.08639,25.57556,2012-11-08,112.97841,467.5328,47.285133
82,-32.99163889,27.64002778,2015-01-16,57.45171,223.08838,22.856045
83,-32.579167,27.366667,2011-03-09,61.92647,229.38086,17.805923
84,-32.802778,27.856389,2014-10-02,85.71837,334.87656,34.022144
85,-32.99163889,27.64002778,2013-03-07,61.69109,243.62407,24.619972
86,-32.99163889,27.64002778,2012-04-05,71.668655,321.38037,25.20081
87,-32.99163889,27.64002778,2012-07-26,59.25109,266.57443,21.354118
88,-32.605278,25.885,2014-11-06,154.29066,626.258,63.747902
89,-32.605278,25.885,2014-01-30,169.74777,703.2138,70.41598
90,-32.605278,25.885,2012-08-16,146.58617,751.9489,45.894592
91,-34.096389,24.439167,2014-02-05,46.749466,154.39651,16.126812
92,-32.99163889,27.64002778,2014-02-07,56.729527,223.71478,23.280632
93,-33.094444,25.012778,2014-10-08,97.02576,482.53683,31.799469
94,-32.043333,27.822778,2011-05-09,78.73866,292.63614,31.46886
95,-34.096389,24.439167,2015-09-16,49.9034,167.98022,8.9070015
96,-33.001667,25.161389,2015-02-05,173.29951,616.0656,76.9789
97,-32.605278,25.885,2013-07-15,108.64862,432.56296,41.913643
98,-32.043333,27.822778,2012-06-04,97.35042,364.07675,37.1197
99,-32.515278,28.015556,2014-01-13,85.38426,343.67776,35.19729
100,-32.99163889,27.64002778,2013-05-30,81.62576,387.37747,25.46801
101,-32.08639,25.57556,2015-04-09,113.65219,523.60205,47.20076
102,-33.731111,24.618333,2014-04-24,65.28314,301.70908,20.805553
103,-32.00055556,28.58166667,2014-04-09,45.01337,143.90845,20.143234
104,-32.08639,25.57556,2015-05-08,120.20508,598.35754,39.94924
105,-32.605278,25.885,2013-11-08,156.84377,744.94073,55.773285
106,-33.731111,24.618333,2015-03-08,81.37166,391.63568,27.914246
107,-32.99163889,27.64002778,2014-05-27,73.678406,349.62286,20.771538
108,-32.515278,28.015556,2011-06-06,64.37727,248.05487,25.565834
109,-32.605278,25.885,2013-06-19,136.69327,595.5087,51.787697
110,-32.043333,27.822778,2013-10-21,114.25568,399.60434,46.61817
111,-31.905,25.43,2013-09-10,128.66113,486.05032,52.738655
112,-32.99163889,27.64002778,2012-01-24,89.251236,346.99463,38.107285
113,-32.043333,27.822778,2014-04-07,54.260773,194.58861,22.719543
114,-32.00055556,28.58166667,2011-07-06,51.85191,168.68,22.957817
115,-33.18536111,27.39075,2015-09-28,87.48299,390.07172,32.322037
116,-32.605278,25.885,2013-09-10,171.548,910.43365,52.12477
117,-31.905,25.43,2013-08-14,122.557526,444.0798,48.360428
118,-33.18536111,27.39075,2014-07-22,136.0845,795.83344,28.582779
119,-32.043333,27.822778,2012-05-07,79.65111,316.43964,32.322403
120,-32.08639,25.57556,2012-07-19,90.7272,417.9991,33.39679
121,-33.001667,25.161389,2014-09-17,171.48927,828.4317,60.134384
122,-31.905,25.43,2011-07-06,128.82239,481.0075,53.14096
123,-32.08639,25.57556,2013-03-05,118.49924,408.2258,51.89618
124,-33.18536111,27.39075,2015-10-29,108.01036,521.9173,25.103569
125,-32.08639,25.57556,2012-12-03,127.40631,515.36206,55.703423
126,-32.99163889,27.64002778,2012-05-31,73.232376,186.56396,19.814388
127,-31.905,25.43,2013-07-17,130.28076,505.68515,50.901154
128,-31.903056,25.482222,2012-04-25,125.95575,510.89993,52.417366
129,-34.096389,24.439167,2014-03-25,47.084167,140.6365,15.652302
130,-33.094444,25.012778,2015-07-23,127.28949,706.8215,24.103668
131,-32.802778,27.856389,2015-06-01,110.43898,619.7181,27.416489
132,-34.096389,24.439167,2015-11-12,44.48423,181.94794,15.259804
133,-32.99163889,27.64002778,2015-11-18,60.594345,297.0182,20.172295
134,-32.08639,25.57556,2011-03-10,136.98407,530.89307,58.146896
135,-33.329167,26.0775,2015-07-22,122.25708,697.1535,35.369965
136,-33.731111,24.618333,2012-07-26,90.60608,460.7549,27.117546
137,-32.605278,25.885,2012-12-03,164.08867,665.0829,70.332115
138,-33.094444,25.012778,2015-05-28,109.73193,588.4156,26.47432
139,-34.0325,24.196389,2011-11-08,86.07828,290.2919,34.693314
140,-32.515278,28.015556,2014-05-14,75.251114,273.93985,29.799168
141,-33.18536111,27.39075,2012-09-20,89.91579,478.3925,24.858536
142,-33.329167,26.0775,2014-05-28,100.204895,394.01926,39.910538
143,-33.731111,24.618333,2015-05-07,137.20074,816.67566,31.497955
144,-31.905,25.43,2012-03-12,116.1911,455.12653,48.017044
145,-32.761111,26.629444,2014-04-22,89.44675,313.74515,33.876434
146,-32.761111,26.629444,2014-05-26,84.85448,295.13556,29.418262
147,-32.802778,27.856389,2015-08-24,77.9762,393.74536,19.396355
148,-32.99163889,27.64002778,2011-11-24,78.276,384.529,25.899704
149,-32.579167,27.366667,2014-05-27,71.83821,270.36786,27.14862
150,-32.802778,27.856389,2014-10-30,85.71837,334.87656,34.022144
151,-32.99163889,27.64002778,2012-11-15,66.2266,268.015,26.233677
152,-32.515278,28.015556,2013-05-08,75.184265,378.6307,20.167328
153,-32.605278,25.885,2013-10-10,188.58165,981.825,59.230698
154,-32.579167,27.366667,2014-03-04,50.25148,194.84692,18.545292
155,-32.515278,28.015556,2011-01-19,47.266582,199.61105,16.256382
156,-32.515278,28.015556,2014-04-10,49.270504,195.69484,20.61269
157,-34.096389,24.439167,2014-01-07,44.694256,104.67083,15.937021
158,-33.18536111,27.39075,2012-06-28,76.145004,318.28152,29.386139
159,-33.771111,25.386667,2013-11-08,78.33275,396.73825,25.510101
160,-34.096389,24.439167,2011-03-09,50.223873,142.2615,18.592913
161,-31.903056,25.482222,2012-12-03,107.852646,460.1217,45.20363
162,-31.905,25.43,2013-10-07,158.40211,633.39716,67.32922
163,-33.506389,26.744722,2015-10-06,69.2961,347.4586,18.371468
164,-33.731111,24.618333,2013-03-27,73.98274,353.50717,25.933922
165,-32.173889,27.3725,2013-04-04,58.813572,193.88013,19.839481
166,-33.771111,25.386667,2013-12-06,130.04146,487.99954,58.13064
167,-33.001667,25.161389,2015-07-23,145.78186,774.9327,42.830597
168,-32.579167,27.366667,2011-02-07,49.649227,186.5589,20.636723
169,-33.18536111,27.39075,2014-07-10,127.592224,731.0887,26.901215
170,-32.802778,27.856389,2014-09-04,86.483185,354.65128,33.156998
171,-32.713889,26.296667,2013-01-31,116.68291,430.79214,49.338028
172,-32.802778,27.856389,2015-05-04,72.69667,284.5072,25.798214
173,-32.99163889,27.64002778,2014-09-04,102.800446,420.73856,39.9582
174,-31.905,25.43,2013-03-04,138.79572,551.5511,58.724022
175,-33.001667,25.161389,2014-01-09,50.406525,147.78197,17.661295
176,-32.99163889,27.64002778,2015-12-16,47.51606,205.16077,18.44368
177,-33.329167,26.0775,2011-05-06,72.27199,263.06342,26.480923
178,-33.771111,25.386667,2015-05-27,134.29234,530.8228,55.252556
179,-32.605278,25.885,2012-11-06,168.47154,697.5312,69.57716
180,-33.18536111,27.39075,2012-12-04,54.888855,244.87079,17.838749
181,-33.18536111,27.39075,2012-11-15,63.197414,308.95105,17.84248
182,-32.043333,27.822778,2015-07-13,127.419174,496.4758,51.097847
183,-32.00055556,28.58166667,2011-01-19,58.114857,148.7365,17.351133
184,-33.506389,26.744722,2015-06-24,68.28491,259.2638,16.86441
185,-33.731111,24.618333,2012-06-21,61.2345,215.39203,18.4916
186,-32.515278,28.015556,2012-02-22,71.83191,299.51364,21.63837
187,-34.096389,24.439167,2014-04-23,50.33975,152.28935,15.182119
188,-32.515278,28.015556,2014-12-01,50.73652,207.64261,18.509335
189,-32.99163889,27.64002778,2014-01-16,63.18053,256.68976,25.614014
190,-33.202778,24.235556,2011-09-12,128.29497,657.5662,42.669205
191,-31.905,25.43,2015-12-28,103.170425,471.6932,40.149384
192,-33.23778,26.99472,2012-11-08,109.13896,385.444,50.89303
193,-31.905,25.43,2014-05-19,158.68753,715.43866,60.918686
194,-33.506389,26.744722,2015-08-18,87.691635,472.9796,24.053215
195,-33.771111,25.386667,2012-12-06,109.22763,570.12506,36.01597
196,-33.18536111,27.39075,2014-09-04,86.065735,462.06934,23.987892
197,-32.043333,27.822778,2015-09-28,152.99326,649.0041,60.416122
198,-33.001667,25.161389,2015-01-08,81.673004,291.01404,34.187714
199,-33.23778,26.99472,2013-03-27,77.507034,266.7538,32.095787
